"MatchID","serve","state","shot","set","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","winner_rank","winner_rank_points","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","loser_rank","loser_rank_points","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","coach","rod_first_sv_pctg","rod_first_sv_won_pctg","rod_sv_gms_won_pctg","rod_aces","rod_dfs","rod_bpfaced"
337,2,"b",3,1,"2005-416","Rome Masters","Clay",64,"M",20050502,49,104269,0,"","Fernando Verdasco","L",188,"ESP",21.46201232,56,685,104053,1,"","Andy Roddick","R",188,"USA",22.67214237,3,3515,"6-7(1) 7-6(3) 6-4",3,"R16",154,13,2,118,88,67,11,17,11,14,12,0,121,87,61,13,17,9,13,"Dean Goldfine",0.72,0.7,0.76,12,0,13
337,2,"s",2,2,"2005-416","Rome Masters","Clay",64,"M",20050502,49,104269,0,"","Fernando Verdasco","L",188,"ESP",21.46201232,56,685,104053,1,"","Andy Roddick","R",188,"USA",22.67214237,3,3515,"6-7(1) 7-6(3) 6-4",3,"R16",154,13,2,118,88,67,11,17,11,14,12,0,121,87,61,13,17,9,13,"Dean Goldfine",0.72,0.7,0.76,12,0,13
337,1,"s",2,2,"2005-416","Rome Masters","Clay",64,"M",20050502,49,104269,0,"","Fernando Verdasco","L",188,"ESP",21.46201232,56,685,104053,1,"","Andy Roddick","R",188,"USA",22.67214237,3,3515,"6-7(1) 7-6(3) 6-4",3,"R16",154,13,2,118,88,67,11,17,11,14,12,0,121,87,61,13,17,9,13,"Dean Goldfine",0.72,0.7,0.76,12,0,13
337,1,"s",1,2,"2005-416","Rome Masters","Clay",64,"M",20050502,49,104269,0,"","Fernando Verdasco","L",188,"ESP",21.46201232,56,685,104053,1,"","Andy Roddick","R",188,"USA",22.67214237,3,3515,"6-7(1) 7-6(3) 6-4",3,"R16",154,13,2,118,88,67,11,17,11,14,12,0,121,87,61,13,17,9,13,"Dean Goldfine",0.72,0.7,0.76,12,0,13
337,1,"s",2,2,"2005-416","Rome Masters","Clay",64,"M",20050502,49,104269,0,"","Fernando Verdasco","L",188,"ESP",21.46201232,56,685,104053,1,"","Andy Roddick","R",188,"USA",22.67214237,3,3515,"6-7(1) 7-6(3) 6-4",3,"R16",154,13,2,118,88,67,11,17,11,14,12,0,121,87,61,13,17,9,13,"Dean Goldfine",0.72,0.7,0.76,12,0,13
337,2,"b",8,2,"2005-416","Rome Masters","Clay",64,"M",20050502,49,104269,0,"","Fernando Verdasco","L",188,"ESP",21.46201232,56,685,104053,1,"","Andy Roddick","R",188,"USA",22.67214237,3,3515,"6-7(1) 7-6(3) 6-4",3,"R16",154,13,2,118,88,67,11,17,11,14,12,0,121,87,61,13,17,9,13,"Dean Goldfine",0.72,0.7,0.76,12,0,13
337,1,"s",4,3,"2005-416","Rome Masters","Clay",64,"M",20050502,49,104269,0,"","Fernando Verdasco","L",188,"ESP",21.46201232,56,685,104053,1,"","Andy Roddick","R",188,"USA",22.67214237,3,3515,"6-7(1) 7-6(3) 6-4",3,"R16",154,13,2,118,88,67,11,17,11,14,12,0,121,87,61,13,17,9,13,"Dean Goldfine",0.72,0.7,0.76,12,0,13
337,1,"b",6,3,"2005-416","Rome Masters","Clay",64,"M",20050502,49,104269,0,"","Fernando Verdasco","L",188,"ESP",21.46201232,56,685,104053,1,"","Andy Roddick","R",188,"USA",22.67214237,3,3515,"6-7(1) 7-6(3) 6-4",3,"R16",154,13,2,118,88,67,11,17,11,14,12,0,121,87,61,13,17,9,13,"Dean Goldfine",0.72,0.7,0.76,12,0,13
337,1,"s",4,3,"2005-416","Rome Masters","Clay",64,"M",20050502,49,104269,0,"","Fernando Verdasco","L",188,"ESP",21.46201232,56,685,104053,1,"","Andy Roddick","R",188,"USA",22.67214237,3,3515,"6-7(1) 7-6(3) 6-4",3,"R16",154,13,2,118,88,67,11,17,11,14,12,0,121,87,61,13,17,9,13,"Dean Goldfine",0.72,0.7,0.76,12,0,13
337,1,"b",3,3,"2005-416","Rome Masters","Clay",64,"M",20050502,49,104269,0,"","Fernando Verdasco","L",188,"ESP",21.46201232,56,685,104053,1,"","Andy Roddick","R",188,"USA",22.67214237,3,3515,"6-7(1) 7-6(3) 6-4",3,"R16",154,13,2,118,88,67,11,17,11,14,12,0,121,87,61,13,17,9,13,"Dean Goldfine",0.72,0.7,0.76,12,0,13
350,1,"s",10,1,"2005-540","Wimbledon","Grass",128,"G",20050620,124,104053,2,"","Andy Roddick","R",188,"USA",22.80629706,4,3590,103206,9,"","Sebastien Grosjean","R",175,"FRA",27.06091718,27,1215,"3-6 6-2 6-1 3-6 6-3",5,"QF",170,14,0,123,82,64,22,21,5,7,10,4,136,60,44,40,21,11,16,"Dean Goldfine",0.67,0.78,0.9,14,0,7
350,2,"s",2,1,"2005-540","Wimbledon","Grass",128,"G",20050620,124,104053,2,"","Andy Roddick","R",188,"USA",22.80629706,4,3590,103206,9,"","Sebastien Grosjean","R",175,"FRA",27.06091718,27,1215,"3-6 6-2 6-1 3-6 6-3",5,"QF",170,14,0,123,82,64,22,21,5,7,10,4,136,60,44,40,21,11,16,"Dean Goldfine",0.67,0.78,0.9,14,0,7
350,2,"b",3,1,"2005-540","Wimbledon","Grass",128,"G",20050620,124,104053,2,"","Andy Roddick","R",188,"USA",22.80629706,4,3590,103206,9,"","Sebastien Grosjean","R",175,"FRA",27.06091718,27,1215,"3-6 6-2 6-1 3-6 6-3",5,"QF",170,14,0,123,82,64,22,21,5,7,10,4,136,60,44,40,21,11,16,"Dean Goldfine",0.67,0.78,0.9,14,0,7
350,2,"s",5,3,"2005-540","Wimbledon","Grass",128,"G",20050620,124,104053,2,"","Andy Roddick","R",188,"USA",22.80629706,4,3590,103206,9,"","Sebastien Grosjean","R",175,"FRA",27.06091718,27,1215,"3-6 6-2 6-1 3-6 6-3",5,"QF",170,14,0,123,82,64,22,21,5,7,10,4,136,60,44,40,21,11,16,"Dean Goldfine",0.67,0.78,0.9,14,0,7
350,1,"s",2,4,"2005-540","Wimbledon","Grass",128,"G",20050620,124,104053,2,"","Andy Roddick","R",188,"USA",22.80629706,4,3590,103206,9,"","Sebastien Grosjean","R",175,"FRA",27.06091718,27,1215,"3-6 6-2 6-1 3-6 6-3",5,"QF",170,14,0,123,82,64,22,21,5,7,10,4,136,60,44,40,21,11,16,"Dean Goldfine",0.67,0.78,0.9,14,0,7
350,1,"s",4,4,"2005-540","Wimbledon","Grass",128,"G",20050620,124,104053,2,"","Andy Roddick","R",188,"USA",22.80629706,4,3590,103206,9,"","Sebastien Grosjean","R",175,"FRA",27.06091718,27,1215,"3-6 6-2 6-1 3-6 6-3",5,"QF",170,14,0,123,82,64,22,21,5,7,10,4,136,60,44,40,21,11,16,"Dean Goldfine",0.67,0.78,0.9,14,0,7
350,2,"b",3,4,"2005-540","Wimbledon","Grass",128,"G",20050620,124,104053,2,"","Andy Roddick","R",188,"USA",22.80629706,4,3590,103206,9,"","Sebastien Grosjean","R",175,"FRA",27.06091718,27,1215,"3-6 6-2 6-1 3-6 6-3",5,"QF",170,14,0,123,82,64,22,21,5,7,10,4,136,60,44,40,21,11,16,"Dean Goldfine",0.67,0.78,0.9,14,0,7
351,1,"s",2,3,"2005-540","Wimbledon","Grass",128,"G",20050620,126,104053,2,"","Andy Roddick","R",188,"USA",22.80629706,4,3590,102563,12,"","Thomas Johansson","R",180,"SWE",30.24229979,22,1313,"6-7(6) 6-2 7-6(10) 7-6(5)",5,"SF",179,19,0,143,107,84,26,22,3,4,19,2,155,89,69,35,22,2,5,"Dean Goldfine",0.75,0.79,0.95,19,0,4
351,1,"s",4,3,"2005-540","Wimbledon","Grass",128,"G",20050620,126,104053,2,"","Andy Roddick","R",188,"USA",22.80629706,4,3590,102563,12,"","Thomas Johansson","R",180,"SWE",30.24229979,22,1313,"6-7(6) 6-2 7-6(10) 7-6(5)",5,"SF",179,19,0,143,107,84,26,22,3,4,19,2,155,89,69,35,22,2,5,"Dean Goldfine",0.75,0.79,0.95,19,0,4
351,1,"s",3,3,"2005-540","Wimbledon","Grass",128,"G",20050620,126,104053,2,"","Andy Roddick","R",188,"USA",22.80629706,4,3590,102563,12,"","Thomas Johansson","R",180,"SWE",30.24229979,22,1313,"6-7(6) 6-2 7-6(10) 7-6(5)",5,"SF",179,19,0,143,107,84,26,22,3,4,19,2,155,89,69,35,22,2,5,"Dean Goldfine",0.75,0.79,0.95,19,0,4
351,1,"b",4,3,"2005-540","Wimbledon","Grass",128,"G",20050620,126,104053,2,"","Andy Roddick","R",188,"USA",22.80629706,4,3590,102563,12,"","Thomas Johansson","R",180,"SWE",30.24229979,22,1313,"6-7(6) 6-2 7-6(10) 7-6(5)",5,"SF",179,19,0,143,107,84,26,22,3,4,19,2,155,89,69,35,22,2,5,"Dean Goldfine",0.75,0.79,0.95,19,0,4
352,2,"s",3,1,"2005-540","Wimbledon","Grass",128,"G",20050620,127,103819,1,"","Roger Federer","R",185,"SUI",23.86584531,1,6980,104053,2,"","Andy Roddick","R",188,"USA",22.80629706,4,3590,"6-2 7-6(2) 6-4",5,"F",101,12,0,79,49,40,22,15,1,2,7,1,96,68,46,11,15,5,9,"Dean Goldfine",0.71,0.68,0.73,7,1,9
352,2,"b",3,1,"2005-540","Wimbledon","Grass",128,"G",20050620,127,103819,1,"","Roger Federer","R",185,"SUI",23.86584531,1,6980,104053,2,"","Andy Roddick","R",188,"USA",22.80629706,4,3590,"6-2 7-6(2) 6-4",5,"F",101,12,0,79,49,40,22,15,1,2,7,1,96,68,46,11,15,5,9,"Dean Goldfine",0.71,0.68,0.73,7,1,9
352,1,"s",2,2,"2005-540","Wimbledon","Grass",128,"G",20050620,127,103819,1,"","Roger Federer","R",185,"SUI",23.86584531,1,6980,104053,2,"","Andy Roddick","R",188,"USA",22.80629706,4,3590,"6-2 7-6(2) 6-4",5,"F",101,12,0,79,49,40,22,15,1,2,7,1,96,68,46,11,15,5,9,"Dean Goldfine",0.71,0.68,0.73,7,1,9
352,1,"b",4,2,"2005-540","Wimbledon","Grass",128,"G",20050620,127,103819,1,"","Roger Federer","R",185,"SUI",23.86584531,1,6980,104053,2,"","Andy Roddick","R",188,"USA",22.80629706,4,3590,"6-2 7-6(2) 6-4",5,"F",101,12,0,79,49,40,22,15,1,2,7,1,96,68,46,11,15,5,9,"Dean Goldfine",0.71,0.68,0.73,7,1,9
352,1,"s",2,2,"2005-540","Wimbledon","Grass",128,"G",20050620,127,103819,1,"","Roger Federer","R",185,"SUI",23.86584531,1,6980,104053,2,"","Andy Roddick","R",188,"USA",22.80629706,4,3590,"6-2 7-6(2) 6-4",5,"F",101,12,0,79,49,40,22,15,1,2,7,1,96,68,46,11,15,5,9,"Dean Goldfine",0.71,0.68,0.73,7,1,9
352,1,"b",4,3,"2005-540","Wimbledon","Grass",128,"G",20050620,127,103819,1,"","Roger Federer","R",185,"SUI",23.86584531,1,6980,104053,2,"","Andy Roddick","R",188,"USA",22.80629706,4,3590,"6-2 7-6(2) 6-4",5,"F",101,12,0,79,49,40,22,15,1,2,7,1,96,68,46,11,15,5,9,"Dean Goldfine",0.71,0.68,0.73,7,1,9
363,2,"s",3,1,"2005-422","Cincinnati Masters","Hard",64,"M",20050815,45,104053,5,"","Andy Roddick","R",188,"USA",22.9596167,5,3130,103507,0,"","Juan Carlos Ferrero","R",183,"ESP",25.50581793,24,1245,"6-7(3) 7-6(5) 6-2",3,"R32",129,15,3,94,60,53,20,16,2,2,8,1,98,75,53,15,16,1,3,"Dean Goldfine",0.64,0.88,1,15,3,2
363,2,"s",3,1,"2005-422","Cincinnati Masters","Hard",64,"M",20050815,45,104053,5,"","Andy Roddick","R",188,"USA",22.9596167,5,3130,103507,0,"","Juan Carlos Ferrero","R",183,"ESP",25.50581793,24,1245,"6-7(3) 7-6(5) 6-2",3,"R32",129,15,3,94,60,53,20,16,2,2,8,1,98,75,53,15,16,1,3,"Dean Goldfine",0.64,0.88,1,15,3,2
363,2,"s",6,1,"2005-422","Cincinnati Masters","Hard",64,"M",20050815,45,104053,5,"","Andy Roddick","R",188,"USA",22.9596167,5,3130,103507,0,"","Juan Carlos Ferrero","R",183,"ESP",25.50581793,24,1245,"6-7(3) 7-6(5) 6-2",3,"R32",129,15,3,94,60,53,20,16,2,2,8,1,98,75,53,15,16,1,3,"Dean Goldfine",0.64,0.88,1,15,3,2
366,2,"s",3,1,"2005-422","Cincinnati Masters","Hard",64,"M",20050815,62,104053,5,"","Andy Roddick","R",188,"USA",22.9596167,5,3130,103720,3,"","Lleyton Hewitt","R",180,"AUS",24.47091034,3,3460,"6-4 7-6(4)",3,"SF",97,24,4,83,51,39,20,11,3,3,11,2,73,43,30,20,11,2,3,"Dean Goldfine",0.61,0.76,1,24,4,3
366,2,"s",3,1,"2005-422","Cincinnati Masters","Hard",64,"M",20050815,62,104053,5,"","Andy Roddick","R",188,"USA",22.9596167,5,3130,103720,3,"","Lleyton Hewitt","R",180,"AUS",24.47091034,3,3460,"6-4 7-6(4)",3,"SF",97,24,4,83,51,39,20,11,3,3,11,2,73,43,30,20,11,2,3,"Dean Goldfine",0.61,0.76,1,24,4,3
366,2,"s",6,1,"2005-422","Cincinnati Masters","Hard",64,"M",20050815,62,104053,5,"","Andy Roddick","R",188,"USA",22.9596167,5,3130,103720,3,"","Lleyton Hewitt","R",180,"AUS",24.47091034,3,3460,"6-4 7-6(4)",3,"SF",97,24,4,83,51,39,20,11,3,3,11,2,73,43,30,20,11,2,3,"Dean Goldfine",0.61,0.76,1,24,4,3
367,1,"s",2,1,"2005-422","Cincinnati Masters","Hard",64,"M",20050815,63,103819,1,"","Roger Federer","R",185,"SUI",24.01916496,1,6500,104053,5,"","Andy Roddick","R",188,"USA",22.9596167,5,3130,"6-3 7-5",3,"F",75,5,1,50,32,28,10,10,1,2,11,1,59,33,24,12,11,2,6,"Dean Goldfine",0.56,0.73,0.64,11,1,6
367,2,"b",-1,1,"2005-422","Cincinnati Masters","Hard",64,"M",20050815,63,103819,1,"","Roger Federer","R",185,"SUI",24.01916496,1,6500,104053,5,"","Andy Roddick","R",188,"USA",22.9596167,5,3130,"6-3 7-5",3,"F",75,5,1,50,32,28,10,10,1,2,11,1,59,33,24,12,11,2,6,"Dean Goldfine",0.56,0.73,0.64,11,1,6
367,2,"b",6,1,"2005-422","Cincinnati Masters","Hard",64,"M",20050815,63,103819,1,"","Roger Federer","R",185,"SUI",24.01916496,1,6500,104053,5,"","Andy Roddick","R",188,"USA",22.9596167,5,3130,"6-3 7-5",3,"F",75,5,1,50,32,28,10,10,1,2,11,1,59,33,24,12,11,2,6,"Dean Goldfine",0.56,0.73,0.64,11,1,6
367,1,"b",8,2,"2005-422","Cincinnati Masters","Hard",64,"M",20050815,63,103819,1,"","Roger Federer","R",185,"SUI",24.01916496,1,6500,104053,5,"","Andy Roddick","R",188,"USA",22.9596167,5,3130,"6-3 7-5",3,"F",75,5,1,50,32,28,10,10,1,2,11,1,59,33,24,12,11,2,6,"Dean Goldfine",0.56,0.73,0.64,11,1,6
367,1,"s",1,2,"2005-422","Cincinnati Masters","Hard",64,"M",20050815,63,103819,1,"","Roger Federer","R",185,"SUI",24.01916496,1,6500,104053,5,"","Andy Roddick","R",188,"USA",22.9596167,5,3130,"6-3 7-5",3,"F",75,5,1,50,32,28,10,10,1,2,11,1,59,33,24,12,11,2,6,"Dean Goldfine",0.56,0.73,0.64,11,1,6
367,2,"b",3,2,"2005-422","Cincinnati Masters","Hard",64,"M",20050815,63,103819,1,"","Roger Federer","R",185,"SUI",24.01916496,1,6500,104053,5,"","Andy Roddick","R",188,"USA",22.9596167,5,3130,"6-3 7-5",3,"F",75,5,1,50,32,28,10,10,1,2,11,1,59,33,24,12,11,2,6,"Dean Goldfine",0.56,0.73,0.64,11,1,6
378,2,"s",3,1,"2005-352","Paris Masters","Carpet",48,"M",20051031,41,104053,1,"","Andy Roddick","R",188,"USA",23.17043121,3,3235,103970,10,"","David Ferrer","R",175,"ESP",23.58110883,17,1500,"2-6 6-3 7-6(8)",3,"QF",132,21,3,114,68,51,19,15,6,9,12,3,85,53,41,20,14,3,5,"Dean Goldfine",0.6,0.75,0.8,21,3,9
378,2,"b",4,1,"2005-352","Paris Masters","Carpet",48,"M",20051031,41,104053,1,"","Andy Roddick","R",188,"USA",23.17043121,3,3235,103970,10,"","David Ferrer","R",175,"ESP",23.58110883,17,1500,"2-6 6-3 7-6(8)",3,"QF",132,21,3,114,68,51,19,15,6,9,12,3,85,53,41,20,14,3,5,"Dean Goldfine",0.6,0.75,0.8,21,3,9
378,1,"s",16,2,"2005-352","Paris Masters","Carpet",48,"M",20051031,41,104053,1,"","Andy Roddick","R",188,"USA",23.17043121,3,3235,103970,10,"","David Ferrer","R",175,"ESP",23.58110883,17,1500,"2-6 6-3 7-6(8)",3,"QF",132,21,3,114,68,51,19,15,6,9,12,3,85,53,41,20,14,3,5,"Dean Goldfine",0.6,0.75,0.8,21,3,9
378,1,"s",1,2,"2005-352","Paris Masters","Carpet",48,"M",20051031,41,104053,1,"","Andy Roddick","R",188,"USA",23.17043121,3,3235,103970,10,"","David Ferrer","R",175,"ESP",23.58110883,17,1500,"2-6 6-3 7-6(8)",3,"QF",132,21,3,114,68,51,19,15,6,9,12,3,85,53,41,20,14,3,5,"Dean Goldfine",0.6,0.75,0.8,21,3,9
378,1,"s",6,2,"2005-352","Paris Masters","Carpet",48,"M",20051031,41,104053,1,"","Andy Roddick","R",188,"USA",23.17043121,3,3235,103970,10,"","David Ferrer","R",175,"ESP",23.58110883,17,1500,"2-6 6-3 7-6(8)",3,"QF",132,21,3,114,68,51,19,15,6,9,12,3,85,53,41,20,14,3,5,"Dean Goldfine",0.6,0.75,0.8,21,3,9
383,2,"b",3,1,"2006-580","Australian Open","Hard",128,"G",20060116,120,104571,0,"","Marcos Baghdatis","R",183,"CYP",20.58316222,54,684,104053,2,"","Andy Roddick","R",188,"USA",23.38124572,3,3085,"6-4 1-6 6-3 6-4",5,"R16",152,16,1,125,60,43,37,18,7,9,15,4,108,65,48,24,18,7,10,"Dean Goldfine",0.6,0.74,0.83,15,4,10
383,1,"s",1,2,"2006-580","Australian Open","Hard",128,"G",20060116,120,104571,0,"","Marcos Baghdatis","R",183,"CYP",20.58316222,54,684,104053,2,"","Andy Roddick","R",188,"USA",23.38124572,3,3085,"6-4 1-6 6-3 6-4",5,"R16",152,16,1,125,60,43,37,18,7,9,15,4,108,65,48,24,18,7,10,"Dean Goldfine",0.6,0.74,0.83,15,4,10
383,2,"s",2,2,"2006-580","Australian Open","Hard",128,"G",20060116,120,104571,0,"","Marcos Baghdatis","R",183,"CYP",20.58316222,54,684,104053,2,"","Andy Roddick","R",188,"USA",23.38124572,3,3085,"6-4 1-6 6-3 6-4",5,"R16",152,16,1,125,60,43,37,18,7,9,15,4,108,65,48,24,18,7,10,"Dean Goldfine",0.6,0.74,0.83,15,4,10
383,2,"s",6,3,"2006-580","Australian Open","Hard",128,"G",20060116,120,104571,0,"","Marcos Baghdatis","R",183,"CYP",20.58316222,54,684,104053,2,"","Andy Roddick","R",188,"USA",23.38124572,3,3085,"6-4 1-6 6-3 6-4",5,"R16",152,16,1,125,60,43,37,18,7,9,15,4,108,65,48,24,18,7,10,"Dean Goldfine",0.6,0.74,0.83,15,4,10
383,1,"s",2,3,"2006-580","Australian Open","Hard",128,"G",20060116,120,104571,0,"","Marcos Baghdatis","R",183,"CYP",20.58316222,54,684,104053,2,"","Andy Roddick","R",188,"USA",23.38124572,3,3085,"6-4 1-6 6-3 6-4",5,"R16",152,16,1,125,60,43,37,18,7,9,15,4,108,65,48,24,18,7,10,"Dean Goldfine",0.6,0.74,0.83,15,4,10
383,2,"b",3,3,"2006-580","Australian Open","Hard",128,"G",20060116,120,104571,0,"","Marcos Baghdatis","R",183,"CYP",20.58316222,54,684,104053,2,"","Andy Roddick","R",188,"USA",23.38124572,3,3085,"6-4 1-6 6-3 6-4",5,"R16",152,16,1,125,60,43,37,18,7,9,15,4,108,65,48,24,18,7,10,"Dean Goldfine",0.6,0.74,0.83,15,4,10
383,2,"b",-1,4,"2006-580","Australian Open","Hard",128,"G",20060116,120,104571,0,"","Marcos Baghdatis","R",183,"CYP",20.58316222,54,684,104053,2,"","Andy Roddick","R",188,"USA",23.38124572,3,3085,"6-4 1-6 6-3 6-4",5,"R16",152,16,1,125,60,43,37,18,7,9,15,4,108,65,48,24,18,7,10,"Dean Goldfine",0.6,0.74,0.83,15,4,10
389,1,"s",1,1,"2006-424","San Jose","Hard",32,"A",20060213,29,104918,0,"","Andy Murray","R",190,"GBR",18.75154004,60,593,104053,1,"","Andy Roddick","R",188,"USA",23.45790554,3,2720,"7-5 7-5",3,"SF",69,7,2,76,47,32,18,12,3,4,6,2,67,37,28,14,12,4,7,"John Roddick",0.55,0.76,0.75,6,2,7
389,2,"b",5,1,"2006-424","San Jose","Hard",32,"A",20060213,29,104918,0,"","Andy Murray","R",190,"GBR",18.75154004,60,593,104053,1,"","Andy Roddick","R",188,"USA",23.45790554,3,2720,"7-5 7-5",3,"SF",69,7,2,76,47,32,18,12,3,4,6,2,67,37,28,14,12,4,7,"John Roddick",0.55,0.76,0.75,6,2,7
389,1,"b",5,2,"2006-424","San Jose","Hard",32,"A",20060213,29,104918,0,"","Andy Murray","R",190,"GBR",18.75154004,60,593,104053,1,"","Andy Roddick","R",188,"USA",23.45790554,3,2720,"7-5 7-5",3,"SF",69,7,2,76,47,32,18,12,3,4,6,2,67,37,28,14,12,4,7,"John Roddick",0.55,0.76,0.75,6,2,7
389,1,"s",2,2,"2006-424","San Jose","Hard",32,"A",20060213,29,104918,0,"","Andy Murray","R",190,"GBR",18.75154004,60,593,104053,1,"","Andy Roddick","R",188,"USA",23.45790554,3,2720,"7-5 7-5",3,"SF",69,7,2,76,47,32,18,12,3,4,6,2,67,37,28,14,12,4,7,"John Roddick",0.55,0.76,0.75,6,2,7
389,2,"s",12,2,"2006-424","San Jose","Hard",32,"A",20060213,29,104918,0,"","Andy Murray","R",190,"GBR",18.75154004,60,593,104053,1,"","Andy Roddick","R",188,"USA",23.45790554,3,2720,"7-5 7-5",3,"SF",69,7,2,76,47,32,18,12,3,4,6,2,67,37,28,14,12,4,7,"John Roddick",0.55,0.76,0.75,6,2,7
389,2,"s",6,2,"2006-424","San Jose","Hard",32,"A",20060213,29,104918,0,"","Andy Murray","R",190,"GBR",18.75154004,60,593,104053,1,"","Andy Roddick","R",188,"USA",23.45790554,3,2720,"7-5 7-5",3,"SF",69,7,2,76,47,32,18,12,3,4,6,2,67,37,28,14,12,4,7,"John Roddick",0.55,0.76,0.75,6,2,7
389,2,"b",5,2,"2006-424","San Jose","Hard",32,"A",20060213,29,104918,0,"","Andy Murray","R",190,"GBR",18.75154004,60,593,104053,1,"","Andy Roddick","R",188,"USA",23.45790554,3,2720,"7-5 7-5",3,"SF",69,7,2,76,47,32,18,12,3,4,6,2,67,37,28,14,12,4,7,"John Roddick",0.55,0.76,0.75,6,2,7
417,1,"s",1,2,"2006-540","Wimbledon","Grass",128,"G",20060626,108,104918,0,"","Andy Murray","R",190,"GBR",19.1156742,44,826,104053,3,"","Andy Roddick","R",188,"USA",23.8220397,5,2430,"7-6(4) 6-4 6-4",5,"R32",151,6,1,115,61,45,34,16,11,12,21,3,113,78,57,14,16,9,12,"John Roddick",0.69,0.73,0.81,21,3,12
417,1,"s",1,2,"2006-540","Wimbledon","Grass",128,"G",20060626,108,104918,0,"","Andy Murray","R",190,"GBR",19.1156742,44,826,104053,3,"","Andy Roddick","R",188,"USA",23.8220397,5,2430,"7-6(4) 6-4 6-4",5,"R32",151,6,1,115,61,45,34,16,11,12,21,3,113,78,57,14,16,9,12,"John Roddick",0.69,0.73,0.81,21,3,12
417,1,"s",1,2,"2006-540","Wimbledon","Grass",128,"G",20060626,108,104918,0,"","Andy Murray","R",190,"GBR",19.1156742,44,826,104053,3,"","Andy Roddick","R",188,"USA",23.8220397,5,2430,"7-6(4) 6-4 6-4",5,"R32",151,6,1,115,61,45,34,16,11,12,21,3,113,78,57,14,16,9,12,"John Roddick",0.69,0.73,0.81,21,3,12
417,1,"s",7,2,"2006-540","Wimbledon","Grass",128,"G",20060626,108,104918,0,"","Andy Murray","R",190,"GBR",19.1156742,44,826,104053,3,"","Andy Roddick","R",188,"USA",23.8220397,5,2430,"7-6(4) 6-4 6-4",5,"R32",151,6,1,115,61,45,34,16,11,12,21,3,113,78,57,14,16,9,12,"John Roddick",0.69,0.73,0.81,21,3,12
417,1,"s",4,2,"2006-540","Wimbledon","Grass",128,"G",20060626,108,104918,0,"","Andy Murray","R",190,"GBR",19.1156742,44,826,104053,3,"","Andy Roddick","R",188,"USA",23.8220397,5,2430,"7-6(4) 6-4 6-4",5,"R32",151,6,1,115,61,45,34,16,11,12,21,3,113,78,57,14,16,9,12,"John Roddick",0.69,0.73,0.81,21,3,12
417,2,"s",10,2,"2006-540","Wimbledon","Grass",128,"G",20060626,108,104918,0,"","Andy Murray","R",190,"GBR",19.1156742,44,826,104053,3,"","Andy Roddick","R",188,"USA",23.8220397,5,2430,"7-6(4) 6-4 6-4",5,"R32",151,6,1,115,61,45,34,16,11,12,21,3,113,78,57,14,16,9,12,"John Roddick",0.69,0.73,0.81,21,3,12
417,2,"b",14,2,"2006-540","Wimbledon","Grass",128,"G",20060626,108,104918,0,"","Andy Murray","R",190,"GBR",19.1156742,44,826,104053,3,"","Andy Roddick","R",188,"USA",23.8220397,5,2430,"7-6(4) 6-4 6-4",5,"R32",151,6,1,115,61,45,34,16,11,12,21,3,113,78,57,14,16,9,12,"John Roddick",0.69,0.73,0.81,21,3,12
417,1,"s",2,3,"2006-540","Wimbledon","Grass",128,"G",20060626,108,104918,0,"","Andy Murray","R",190,"GBR",19.1156742,44,826,104053,3,"","Andy Roddick","R",188,"USA",23.8220397,5,2430,"7-6(4) 6-4 6-4",5,"R32",151,6,1,115,61,45,34,16,11,12,21,3,113,78,57,14,16,9,12,"John Roddick",0.69,0.73,0.81,21,3,12
417,2,"b",3,3,"2006-540","Wimbledon","Grass",128,"G",20060626,108,104918,0,"","Andy Murray","R",190,"GBR",19.1156742,44,826,104053,3,"","Andy Roddick","R",188,"USA",23.8220397,5,2430,"7-6(4) 6-4 6-4",5,"R32",151,6,1,115,61,45,34,16,11,12,21,3,113,78,57,14,16,9,12,"John Roddick",0.69,0.73,0.81,21,3,12
417,1,"s",6,3,"2006-540","Wimbledon","Grass",128,"G",20060626,108,104918,0,"","Andy Murray","R",190,"GBR",19.1156742,44,826,104053,3,"","Andy Roddick","R",188,"USA",23.8220397,5,2430,"7-6(4) 6-4 6-4",5,"R32",151,6,1,115,61,45,34,16,11,12,21,3,113,78,57,14,16,9,12,"John Roddick",0.69,0.73,0.81,21,3,12
417,1,"s",3,3,"2006-540","Wimbledon","Grass",128,"G",20060626,108,104918,0,"","Andy Murray","R",190,"GBR",19.1156742,44,826,104053,3,"","Andy Roddick","R",188,"USA",23.8220397,5,2430,"7-6(4) 6-4 6-4",5,"R32",151,6,1,115,61,45,34,16,11,12,21,3,113,78,57,14,16,9,12,"John Roddick",0.69,0.73,0.81,21,3,12
